Date,Part No,Quantity,Product Name,Price
2018-04-30,ZBR-12.23.19.1293-B,3000,Flux Capacitor,1399999.99
2018-04-30,ZBR-12.23.19.1293-B,3000,Flux Capacitor,$1399999.99
2018/04/30,ZBR-12.23.19.1293-B,3000,Flux Capacitor,"€1399999,99"
2018-04-30,ZBR-12.23.19.1293-B,"3,000",Flux Capacitor,"1,399,999.99"
2018/04/30,ZBR-12.23.19.1293-B,"3.000",Flux Capacitor,"1.399.999,99"
2018-04-30,ZBR-12.23.19.1293-B,"3,000",Flux Capacitor,"$1,399,999.99"
2018/04/30,ZBR-12.23.19.1293-B,"3.000",Flux Capacitor,"1.399.999,99 €"
4/30/2018,ZBR-12.23.19.1293-B,3000,Flux Capacitor,"1,399,999.99"
30/04/2018,ZBR-12.23.19.1293-B,3000,Flux Capacitor,"1.399.999,99 €"
30.04.2018,ZBR-12.23.19.1293-B,3000,Flux Capacitor,"€1,399,999.99"
30-04-2018,ZBR-12.23.19.1293-B,3000,Flux Capacitor,"only 1,399,999.99 €"
